obs_id,source_id,observation_year,period,location,region,population_group,ethnicity_admin,ethnicity_inferred,gender,age_group,status,sector,beneficiary,theme,variable,value_numeric,value_text,unit,lower_bound,upper_bound,estimate_type,inferred,page_or_section,source_quote,coding_note
OBS0128,S07,1904,1903-1904,Ratchaburi,Detailed 1904 census,Chinese population,Chinese,Chinese,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,38767.0,,persons,,,reported,0,Chinese section,,
OBS0129,S07,1904,1903-1904,Prachin Buri,Detailed 1904 census,Chinese population,Chinese,Chinese,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,35912.0,,persons,,,reported,0,Chinese section,,
OBS0130,S07,1904,1903-1904,Nakhon Chaisi,Detailed 1904 census,Chinese population,Chinese,Chinese,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,33992.0,,persons,,,reported,0,Chinese section,,
OBS0131,S07,1904,1903-1904,Phuket,Detailed 1904 census,Chinese population,Chinese,Chinese,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,32408.0,,persons,,,reported,0,Chinese section,,
OBS0132,S07,1904,1903-1904,Krung Kao,Detailed 1904 census,Chinese population,Chinese,Chinese,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,18615.0,,persons,,,reported,0,Chinese section,,
OBS0133,S07,1904,1903-1904,Chanthaburi,Detailed 1904 census,Chinese population,Chinese,Chinese,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,10080.0,,persons,,,reported,0,Chinese section,,
OBS0134,S07,1904,1903-1904,Nakhon Si Thammarat,Detailed 1904 census,Chinese population,Chinese,Chinese,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,9303.0,,persons,,,reported,0,Chinese section,,
OBS0135,S07,1904,1903-1904,Nakhon Sawan,Detailed 1904 census,Chinese population,Chinese,Chinese,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,6283.0,,persons,,,reported,0,Chinese section,,
OBS0136,S07,1904,1903-1904,Phitsanulok,Detailed 1904 census,Chinese population,Chinese,Chinese,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,4442.0,,persons,,,reported,0,Chinese section,,
OBS0137,S07,1904,1903-1904,Chumphon,Detailed 1904 census,Chinese population,Chinese,Chinese,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,3129.0,,persons,,,reported,0,Chinese section,,
OBS0138,S07,1904,1903-1904,Nakhon Ratchasima,Detailed 1904 census,Chinese population,Chinese,Chinese,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,2431.0,,persons,,,reported,0,Chinese section,,
OBS0139,S07,1904,1903-1904,Phetchabun,Detailed 1904 census,Chinese population,Chinese,Chinese,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,136.0,,persons,,,reported,0,Chinese section,,
OBS0140,S07,1904,1903-1904,Nakhon Si Thammarat,Detailed 1904 census,Malay population,Malay,Malay,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,240642.0,,persons,,,reported,0,Malay section,,
OBS0141,S07,1904,1903-1904,Phuket,Detailed 1904 census,Malay population,Malay,Malay,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,34903.0,,persons,,,reported,0,Malay section,,
OBS0142,S07,1904,1903-1904,Krung Kao,Detailed 1904 census,Malay population,Malay,Malay,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,5235.0,,persons,,,reported,0,Malay section,,
OBS0143,S07,1904,1903-1904,Prachin Buri,Detailed 1904 census,Malay population,Malay,Malay,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,5137.0,,persons,,,reported,0,Malay section,,
OBS0144,S07,1904,1903-1904,Chumphon,Detailed 1904 census,Malay population,Malay,Malay,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,1986.0,,persons,,,reported,0,Malay section,,
OBS0145,S07,1904,1903-1904,Ratchaburi,Detailed 1904 census,Malay population,Malay,Malay,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,1380.0,,persons,,,reported,0,Malay section,,
OBS0146,S07,1904,1903-1904,Nakhon Ratchasima,Detailed 1904 census,Khmer population,Khmer,Khmer,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,41038.0,,persons,,,reported,0,Khmer section,,
OBS0147,S07,1904,1903-1904,Ratchaburi,Detailed 1904 census,Khmer population,Khmer,Khmer,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,19886.0,,persons,,,reported,0,Khmer section,,
OBS0148,S07,1904,1903-1904,Prachin Buri,Detailed 1904 census,Khmer population,Khmer,Khmer,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,10732.0,,persons,,,reported,0,Khmer section,,
OBS0149,S07,1904,1903-1904,Chanthaburi,Detailed 1904 census,Khmer population,Khmer,Khmer,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,3296.0,,persons,,,reported,0,Khmer section,,
OBS0150,S07,1904,1903-1904,Nakhon Chaisi,Detailed 1904 census,Khmer population,Khmer,Khmer,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,3135.0,,persons,,,reported,0,Khmer section,,
OBS0151,S07,1904,1903-1904,Ratchaburi,Detailed 1904 census,Mon population,Mon,Mon,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,12806.0,,persons,,,reported,0,Mon section,,
OBS0152,S07,1904,1903-1904,Nakhon Chaisi,Detailed 1904 census,Mon population,Mon,Mon,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,6822.0,,persons,,,reported,0,Mon section,,
OBS0153,S07,1904,1903-1904,Nakhon Sawan,Detailed 1904 census,Mon population,Mon,Mon,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,2943.0,,persons,,,reported,0,Mon section,,
OBS0154,S07,1904,1903-1904,Krung Kao,Detailed 1904 census,Mon population,Mon,Mon,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,2532.0,,persons,,,reported,0,Mon section,,
OBS0155,S07,1904,1903-1904,Nakhon Ratchasima,Detailed 1904 census,Mon population,Mon,Mon,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,2259.0,,persons,,,reported,0,Mon section,,
OBS0156,S07,1904,1903-1904,Prachin Buri,Detailed 1904 census,Mon population,Mon,Mon,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,1715.0,,persons,,,reported,0,Mon section,,
OBS0157,S07,1904,1903-1904,Nakhon Sawan,Detailed 1904 census,Karen population,Karen,Karen,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,10819.0,,persons,,,reported,0,Karen section,,
OBS0158,S07,1904,1903-1904,Ratchaburi,Detailed 1904 census,Karen population,Karen,Karen,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,6288.0,,persons,,,reported,0,Karen section,,
OBS0159,S07,1904,1903-1904,Nakhon Chaisi,Detailed 1904 census,Karen population,Karen,Karen,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,1232.0,,persons,,,reported,0,Karen section,,
OBS0160,S07,1904,1903-1904,Prachin Buri,Detailed 1904 census,Karen population,Karen,Karen,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,523.0,,persons,,,reported,0,Karen section,,
OBS0161,S07,1904,1903-1904,Phetchabun,Detailed 1904 census,Karen population,Karen,Karen,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,288.0,,persons,,,reported,0,Karen section,,
OBS0162,S07,1904,1903-1904,Nakhon Ratchasima,Detailed 1904 census,Karen population,Karen,Karen,,,census ethnicity count,registration,state,ethnicity,ethnic_population_by_monthon,65.0,,persons,,,reported,0,Karen section,,
OBS0163,S07,1904,1903-1904,Detailed-count monthons aggregate,National estimate from census explanation,resident population,,,,,population estimate,census extrapolation,state,census,national_component_population,3372146.0,,persons,,,reported,0,Explanation of census figures,,
OBS0164,S07,1904,1903-1904,Isan,National estimate from census explanation,resident population,,,,,population estimate,census extrapolation,state,census,national_component_population,915750.0,,persons,,,reported,0,Explanation of census figures,,
OBS0165,S07,1904,1903-1904,Udon,National estimate from census explanation,resident population,,,,,population estimate,census extrapolation,state,census,national_component_population,576947.0,,persons,,,reported,0,Explanation of census figures,,
OBS0166,S07,1904,1903-1904,Krung Thep,National estimate from census explanation,resident population,,,,,population estimate,census extrapolation,state,census,national_component_population,493677.0,,persons,,,reported,0,Explanation of census figures,,
OBS0167,S07,1904,1903-1904,Phayap,National estimate from census explanation,resident population,,,,,population estimate,census extrapolation,state,census,national_component_population,485563.0,,persons,,,reported,0,Explanation of census figures,,
OBS0168,S07,1904,1903-1904,Kelantan,National estimate from census explanation,resident population,,,,,population estimate,census extrapolation,state,census,national_component_population,300000.0,,persons,,,reported,0,Explanation of census figures,,
OBS0169,S07,1904,1903-1904,Saiburi,National estimate from census explanation,resident population,,,,,population estimate,census extrapolation,state,census,national_component_population,219000.0,,persons,,,reported,0,Explanation of census figures,,
OBS0170,S07,1904,1903-1904,Burapha,National estimate from census explanation,resident population,,,,,population estimate,census extrapolation,state,census,national_component_population,208868.0,,persons,,,reported,0,Explanation of census figures,,
OBS0171,S07,1904,1903-1904,Trengganu,National estimate from census explanation,resident population,,,,,population estimate,census extrapolation,state,census,national_component_population,114895.0,,persons,,,reported,0,Explanation of census figures,,
OBS0172,S07,1904,1903-1904,Kingdom total,National estimate from census explanation,resident population,,,,,population estimate,census extrapolation,state,census,national_total_population,6686846.0,,persons,,,reported,0,Explanation of census figures,,
OBS0173,S07,1904,circa 1904,Siam,Kingdom-wide,population,,,,,historian adjustment,demography,n/a,demography,proposed_undercount_adjustment_min_share,0.069,,share,,,reported,0,Analysis section,,
OBS0174,S07,1904,circa 1904,Siam,Kingdom-wide,population,,,,,historian reconstruction,demography,n/a,demography,reconstructed_population_1904,7440000.0,,persons,,,reported,0,Analysis section,,
OBS0175,S07,1900,circa 1900,Siam,Kingdom-wide,population,,,,,historian reconstruction,demography,n/a,demography,turn_of_century_population,7000000.0,,persons,,,reported,0,Analysis section,,
OBS0176,S07,1904,1903-1904,Siam,Administrative geography / census practice,ethnic classification,,Lao,,,administrative coding,census / state formation,Bangkok-centered state,ethnicity,lao_registered_as_thai,1.0,,binary,,,reported,0,pp. 50-55,,Lao had to be registered as Thai
OBS0177,S07,1904,1903-1904,Siam,Administrative geography / census practice,ethnic classification,,Lao,,,administrative coding,census / state formation,Bangkok-centered state,ethnicity,monthon_lao_phuan_renamed_udon,1.0,,binary,,,reported,0,pp. 50-55,,Monthon Lao Phuan renamed Udon
OBS0178,S07,1904,1903-1904,Siam,Administrative geography / census practice,ethnic classification,,Lao,,,administrative coding,census / state formation,Bangkok-centered state,ethnicity,monthon_lao_chiang_renamed_phayap,1.0,,binary,,,reported,0,pp. 50-55,,Monthon Lao Chiang renamed Phayap
OBS0179,S07,1904,1903-1904,Siam,Administrative geography / census practice,ethnic classification,,,,,administrative coding,census / state formation,Bangkok-centered state,ethnicity,monthon_khamen_renamed_burapha,1.0,,binary,,,reported,0,pp. 50-55,,Monthon Khamen renamed Burapha
OBS0180,S07,1904,1903-1904,Siam,Administrative geography / census practice,ethnic classification,,Lao,,,administrative coding,census / state formation,Bangkok-centered state,ethnicity,udon_isan_phayap_omitted_from_detailed_1904_census,1.0,,binary,,,reported,0,pp. 50-55,,"Udon, Isan and Phayap excluded from detailed census"
OBS0181,S07,1905,1905-1907,Prachin Buri,Supplementary provincial census,Lao population,Thai,Lao,,,provincial ethnicity estimate,registration,state,ethnicity,lao_share_of_prachin_buri_population,0.3,,share,,,approximate,0,comparative discussion,,
OBS0182,S07,1904,1903-1904,Nakhon Si Thammarat,Detailed 1904 census,households,,,,,household stock,housing,households,welfare_proxy,houses_count,192226.0,,houses,,,reported,0,Table 2b,,
OBS0183,S07,1904,1903-1904,Krung Kao,Detailed 1904 census,households,,,,,household stock,housing,households,welfare_proxy,houses_count,183147.0,,houses,,,reported,0,Table 2b,,
OBS0184,S07,1904,1903-1904,Nakhon Ratchasima,Detailed 1904 census,households,,,,,household stock,housing,households,welfare_proxy,houses_count,107013.0,,houses,,,reported,0,Table 2b,,
OBS0185,S07,1904,1903-1904,Ratchaburi,Detailed 1904 census,households,,,,,household stock,housing,households,welfare_proxy,houses_count,118885.0,,houses,,,reported,0,Table 2b,,
OBS0186,S07,1904,1903-1904,Prachin Buri,Detailed 1904 census,households,,,,,household stock,housing,households,welfare_proxy,houses_count,97806.0,,houses,,,reported,0,Table 2b,,
OBS0187,S07,1904,1903-1904,Nakhon Chaisi,Detailed 1904 census,households,,,,,household stock,housing,households,welfare_proxy,houses_count,81647.0,,houses,,,reported,0,Table 2b,,
OBS0188,S07,1904,1903-1904,Nakhon Sawan,Detailed 1904 census,households,,,,,household stock,housing,households,welfare_proxy,houses_count,85170.0,,houses,,,reported,0,Table 2b,,
OBS0189,S07,1904,1903-1904,Phitsanulok,Detailed 1904 census,households,,,,,household stock,housing,households,welfare_proxy,houses_count,52712.0,,houses,,,reported,0,Table 2b,,
OBS0190,S07,1904,1903-1904,Phuket,Detailed 1904 census,households,,,,,household stock,housing,households,welfare_proxy,houses_count,45453.0,,houses,,,reported,0,Table 2b,,
OBS0191,S07,1904,1903-1904,Chumphon,Detailed 1904 census,households,,,,,household stock,housing,households,welfare_proxy,houses_count,36797.0,,houses,,,reported,0,Table 2b,,
OBS0192,S07,1904,1903-1904,Chanthaburi,Detailed 1904 census,households,,,,,household stock,housing,households,welfare_proxy,houses_count,33142.0,,houses,,,reported,0,Table 2b,,
OBS0193,S07,1904,1903-1904,Phetchabun,Detailed 1904 census,households,,,,,household stock,housing,households,welfare_proxy,houses_count,19789.0,,houses,,,reported,0,Table 2b,,
OBS0194,S07,1904,1903-1904,Nakhon Si Thammarat,Detailed 1904 census,households,,,,,household composition,housing,households,welfare_proxy,persons_per_household,3.36,,persons per house,,,reported,0,Table 2b,,
OBS0195,S07,1904,1903-1904,Krung Kao,Detailed 1904 census,households,,,,,household composition,housing,households,welfare_proxy,persons_per_household,2.64,,persons per house,,,reported,0,Table 2b,,
OBS0196,S07,1904,1903-1904,Nakhon Ratchasima,Detailed 1904 census,households,,,,,household composition,housing,households,welfare_proxy,persons_per_household,3.76,,persons per house,,,reported,0,Table 2b,,
OBS0197,S07,1904,1903-1904,Ratchaburi,Detailed 1904 census,households,,,,,household composition,housing,households,welfare_proxy,persons_per_household,2.9,,persons per house,,,reported,0,Table 2b,,
OBS0198,S07,1904,1903-1904,Prachin Buri,Detailed 1904 census,households,,,,,household composition,housing,households,welfare_proxy,persons_per_household,2.88,,persons per house,,,reported,0,Table 2b,,
OBS0199,S07,1904,1903-1904,Nakhon Chaisi,Detailed 1904 census,households,,,,,household composition,housing,households,welfare_proxy,persons_per_household,3.02,,persons per house,,,reported,0,Table 2b,,
OBS0200,S07,1904,1903-1904,Nakhon Sawan,Detailed 1904 census,households,,,,,household composition,housing,households,welfare_proxy,persons_per_household,2.68,,persons per house,,,reported,0,Table 2b,,
OBS0201,S07,1904,1903-1904,Phitsanulok,Detailed 1904 census,households,,,,,household composition,housing,households,welfare_proxy,persons_per_household,3.73,,persons per house,,,reported,0,Table 2b,,
OBS0202,S07,1904,1903-1904,Phuket,Detailed 1904 census,households,,,,,household composition,housing,households,welfare_proxy,persons_per_household,3.93,,persons per house,,,reported,0,Table 2b,,
OBS0203,S07,1904,1903-1904,Chumphon,Detailed 1904 census,households,,,,,household composition,housing,households,welfare_proxy,persons_per_household,3.53,,persons per house,,,reported,0,Table 2b,,
OBS0204,S07,1904,1903-1904,Chanthaburi,Detailed 1904 census,households,,,,,household composition,housing,households,welfare_proxy,persons_per_household,2.87,,persons per house,,,reported,0,Table 2b,,
OBS0205,S07,1904,1903-1904,Phetchabun,Detailed 1904 census,households,,,,,household composition,housing,households,welfare_proxy,persons_per_household,3.75,,persons per house,,,reported,0,Table 2b,,
OBS0206,S07,1904,1903-1904,Nakhon Si Thammarat,Detailed 1904 census,religious institutions,,,,,monastic population,religion,sangha,welfare_proxy,monks_and_novices_count,5188.0,,persons,,,reported,0,Table 2b,,
OBS0207,S07,1904,1903-1904,Krung Kao,Detailed 1904 census,religious institutions,,,,,monastic population,religion,sangha,welfare_proxy,monks_and_novices_count,12705.0,,persons,,,reported,0,Table 2b,,
OBS0208,S07,1904,1903-1904,Nakhon Ratchasima,Detailed 1904 census,religious institutions,,,,,monastic population,religion,sangha,welfare_proxy,monks_and_novices_count,8868.0,,persons,,,reported,0,Table 2b,,
OBS0209,S07,1904,1903-1904,Ratchaburi,Detailed 1904 census,religious institutions,,,,,monastic population,religion,sangha,welfare_proxy,monks_and_novices_count,8369.0,,persons,,,reported,0,Table 2b,,
OBS0210,S07,1904,1903-1904,Prachin Buri,Detailed 1904 census,religious institutions,,,,,monastic population,religion,sangha,welfare_proxy,monks_and_novices_count,5715.0,,persons,,,reported,0,Table 2b,,
OBS0211,S07,1904,1903-1904,Nakhon Chaisi,Detailed 1904 census,religious institutions,,,,,monastic population,religion,sangha,welfare_proxy,monks_and_novices_count,3387.0,,persons,,,reported,0,Table 2b,,
OBS0212,S07,1904,1903-1904,Nakhon Sawan,Detailed 1904 census,religious institutions,,,,,monastic population,religion,sangha,welfare_proxy,monks_and_novices_count,5607.0,,persons,,,reported,0,Table 2b,,
OBS0213,S07,1904,1903-1904,Phitsanulok,Detailed 1904 census,religious institutions,,,,,monastic population,religion,sangha,welfare_proxy,monks_and_novices_count,5387.0,,persons,,,reported,0,Table 2b,,
OBS0214,S07,1904,1903-1904,Phuket,Detailed 1904 census,religious institutions,,,,,monastic population,religion,sangha,welfare_proxy,monks_and_novices_count,1382.0,,persons,,,reported,0,Table 2b,,
OBS0215,S07,1904,1903-1904,Chumphon,Detailed 1904 census,religious institutions,,,,,monastic population,religion,sangha,welfare_proxy,monks_and_novices_count,1951.0,,persons,,,reported,0,Table 2b,,
OBS0216,S07,1904,1903-1904,Chanthaburi,Detailed 1904 census,religious institutions,,,,,monastic population,religion,sangha,welfare_proxy,monks_and_novices_count,1700.0,,persons,,,reported,0,Table 2b,,
OBS0217,S07,1904,1903-1904,Phetchabun,Detailed 1904 census,religious institutions,,,,,monastic population,religion,sangha,welfare_proxy,monks_and_novices_count,1216.0,,persons,,,reported,0,Table 2b,,
OBS0218,S08,1880,long nineteenth century,Bang Yi-khan,Bangkok,Lao captive community,Thai (administrative),Lao,,,war captive descendants / state slaves,specialized labor,Thai elite / royal household,labor,community_exists_and_coded,1.0,,binary,,,reported,0,community case studies,,Origin: Vientiane royals and retainers. Labor: elite household / kinship transfer. daughters absorbed as wives and consorts; sons later in government service
OBS0219,S08,1880,long nineteenth century,Bang Khun Phrom,Bangkok,Lao captive community,Thai (administrative),Lao,,,war captive descendants / state slaves,specialized labor,Front Palace / royal navy,labor,community_exists_and_coded,1.0,,binary,,,reported,0,community case studies,,Origin: Lao Phuan captives. Labor: naval craft production. fashioned pirogues and dug boat basin
OBS0220,S08,1880,long nineteenth century,Thewet,Bangkok,Lao captive community,Thai (administrative),Lao,,,war captive descendants / state slaves,specialized labor,court / noble households,labor,community_exists_and_coded,1.0,,binary,,,reported,0,community case studies,,Origin: Champasak ruler Yo's family and artisans. Labor: goldsmithing / blacksmithing. retainers settled in Thewet
OBS0221,S08,1880,long nineteenth century,Ban Kruai / Yannawa,Bangkok,Lao captive community,Thai (administrative),Lao,,,war captive descendants / state slaves,specialized labor,Western firms / port economy,labor,community_exists_and_coded,1.0,,binary,,,reported,0,community case studies,,Origin: able-bodied Lao from Bang Sai Kai. Labor: sawmills and shipyards; later stevedores and warehousemen. labor shifted from captive work to wage work
OBS0222,S08,1880,long nineteenth century,Ban Lao Phuan,Bangkok,Lao captive community,Thai (administrative),Lao,,,war captive descendants / state slaves,specialized labor,Grand Palace / Royal Household,labor,community_exists_and_coded,1.0,,binary,,,reported,0,community case studies,,Origin: Lao Phuan laborers. Labor: palace landscaping; elephant service; latrines and sewage culverts. later emancipated and evicted for urban improvement
OBS0223,S08,1880,long nineteenth century,Ban Kraba,Bangkok,Lao captive community,Thai (administrative),Lao,,,war captive descendants / state slaves,specialized labor,urban consumer economy,labor,community_exists_and_coded,1.0,,binary,,,reported,0,community case studies,,"Origin: evicted Lao community. Labor: wickerware and petty commerce. wickerware, fish-food larvae, snacks, lottery dealing"
OBS0224,S08,1880,long nineteenth century,Ban Ti Thong / Ban Chang Thong,Bangkok,Lao captive community,Thai (administrative),Lao,,,war captive descendants / state slaves,specialized labor,noble households / military-police suppliers,labor,community_exists_and_coded,1.0,,binary,,,reported,0,community case studies,,"Origin: Lao goldsmith captives. Labor: gold leaf, filigree, ornamental casting, niello. later medallions, insignia, uniforms and munitions"
OBS0225,S08,1784,1783-1784,Bangkok,Capital construction,Lao laborers from west-bank Mekong polities,,Lao,male,adult,conscripted / captive labor,construction,monarchy,labor,capital_construction_lao_laborers,5000.0,,persons,,,reported,0,royal chronicles cited by Van Roy,,
OBS0226,S08,1784,1783-1784,Bangkok,Capital construction,Cambodian laborers,,Cambodian,male,adult,conscripted / captive labor,construction,monarchy,labor,capital_construction_cambodian_laborers,10000.0,,persons,,,reported,0,royal chronicles cited by Van Roy,,
OBS0227,S08,1893,late nineteenth century,Bangkok,Bangkok / Siam,Lao captive communities,Thai,Lao,,,status transition,citizenship / labor transition,state / western firms / Chinese merchants,political_economy,french_pressure_over_lao_captive_status_after_1893,1.0,,binary,,,reported,0,conclusion,,French imperialists threatened to use extraterritoriality to claim Lao war-captive villages
OBS0228,S08,1899,late nineteenth century,Bangkok,Bangkok / Siam,Lao captive communities,Thai,Lao,,,status transition,citizenship / labor transition,state / western firms / Chinese merchants,political_economy,thai_authorities_suppressed_lao_origins,1.0,,binary,,,reported,0,conclusion,,authorities responded by suppressing ethnic origins and treating communities as Thai citizens
OBS0229,S08,1899,late nineteenth century,Bangkok,Bangkok / Siam,Lao captive communities,Thai,Lao,,,status transition,citizenship / labor transition,state / western firms / Chinese merchants,political_economy,late_19th_century_release_of_state_owned_peasants,1.0,,binary,,,reported,0,conclusion,,an entire generation of state-owned peasants was released in the late nineteenth century
OBS0230,S09,1874,1874,Siam,Kingdom-wide,legal system,,,,,reform sequence,law / labor,state,abolition,abolition_stage,1.0,,stage,,,reported,0,pp. 10-14,,Born Slave Price Reduction Act / law of Pee Chau
OBS0231,S09,1897,1897,Siam,Kingdom-wide,legal system,,,,,reform sequence,law / labor,state,abolition,abolition_stage,2.0,,stage,,,reported,0,pp. 10-14,,Restated ban on further sales
OBS0232,S09,1905,1905,Siam,Kingdom-wide,legal system,,,,,reform sequence,law / labor,state,abolition,abolition_stage,3.0,,stage,,,reported,0,pp. 10-14,,Complete abolition with monthly debt credit
OBS0233,S09,1899,1899,Siam,Kingdom-wide,legal system,,,,,reform sequence,law / labor,state,abolition,corvee_commuted_to_head_tax,1.0,,binary,,,reported,0,pp. 10-14,,Corvée exchanged for head tax
OBS0234,S09,1870,second half of nineteenth century,Siam,Central Siam,phrai escaping corvée,,,male,adult,commoners,labor / taxation,state,political_economy,monthly_cost_to_escape_corvee,6.0,,baht per month,,,reported,0,discussion of incentives,,
OBS0235,S09,1870,before 1873,Siam,Central Siam,slaves,,,,,slave tax,taxation,masters / state,political_economy,annual_slave_tax_paid_by_master,5.0,,baht per year,,,reported,0,discussion of incentives,,
OBS0236,S09,1890,late nineteenth century,Siam,Central Siam,phrai luang,,,male,adult,corvée commoners,labor service,state,labor,phrai_luang_service_obligation,3.0,,months per year,,,reported,0,corvée comparison,,
OBS0237,S09,1890,late nineteenth century,Siam,Central Siam,phrai luang,,,male,adult,corvée commoners,tax alternative,state,labor,phrai_luang_cash_alternative,18.0,,baht,,,reported,0,corvée comparison,,
OBS0238,S09,1890,late nineteenth century,Siam,Central Siam,slaves,,,,,slave labor,labor tax,state,labor,slave_service_obligation,8.0,,days,,,reported,0,corvée comparison,,
OBS0239,S09,1890,late nineteenth century,Siam,Central Siam,slaves,,,,,slave labor,cash alternative,state,labor,slave_cash_alternative,1.5,,baht,,,reported,0,corvée comparison,,
OBS0240,S04,1905,1905,Siam,Kingdom-wide except specified exceptions,slaves / debt slaves,,,,,abolition law,law,state,abolition,law_issued_date_serial,19050331.0,,yyyymmdd,,,reported,0,Sections 1-5,,"Law issued March 31, 1905"
OBS0241,S04,1905,1905,Siam,Kingdom-wide except specified exceptions,slaves / debt slaves,,,,,abolition law,law,state,abolition,law_effective_date_serial,19050401.0,,yyyymmdd,,,reported,0,Sections 1-5,,"Law effective April 1, 1905"
OBS0242,S04,1905,1905,Siam,Kingdom-wide except specified exceptions,slaves / debt slaves,,,,,abolition law,law,state,abolition,children_of_slaves_free,1.0,,binary,,,reported,0,Sections 1-5,,Children born of slave parents to be free
OBS0243,S04,1905,1905,Siam,Kingdom-wide except specified exceptions,slaves / debt slaves,,,,,abolition law,law,state,abolition,no_new_free_person_can_become_slave,1.0,,binary,,,reported,0,Sections 1-5,,No free person can become slave
OBS0244,S04,1905,1905,Siam,Kingdom-wide except specified exceptions,slaves / debt slaves,,,,,abolition law,law,state,abolition,freed_person_cannot_reenter_slavery,1.0,,binary,,,reported,0,Sections 1-5,,Former slave who becomes free cannot again become slave
OBS0245,S04,1905,1905,Siam,Kingdom-wide except specified exceptions,slaves / debt slaves,,,,,abolition law,law,state,abolition,monthly_credit_against_debt,4.0,,ticals per month,,,reported,0,Sections 1-5,,Debt slave principal credited 4 ticals per month
OBS0246,S04,1905,1905,Bayap,Excluded or specially regulated in 1905 law,territorial scope,,,,,legal scope,law,state,abolition,territory_excluded_or_special_case,1.0,Bayap,binary,,,reported,0,Section 2,,
OBS0247,S04,1905,1905,Burapha,Excluded or specially regulated in 1905 law,territorial scope,,,,,legal scope,law,state,abolition,territory_excluded_or_special_case,1.0,Burapha,binary,,,reported,0,Section 2,,
OBS0248,S04,1905,1905,Saiburi,Excluded or specially regulated in 1905 law,territorial scope,,,,,legal scope,law,state,abolition,territory_excluded_or_special_case,1.0,Saiburi,binary,,,reported,0,Section 2,,
OBS0249,S04,1905,1905,Kelantan,Excluded or specially regulated in 1905 law,territorial scope,,,,,legal scope,law,state,abolition,territory_excluded_or_special_case,1.0,Kelantan,binary,,,reported,0,Section 2,,
OBS0250,S04,1905,1905,Tringganu,Excluded or specially regulated in 1905 law,territorial scope,,,,,legal scope,law,state,abolition,territory_excluded_or_special_case,1.0,Tringganu,binary,,,reported,0,Section 2,,
OBS0251,S05,1904,1904-1905,Krat / Chantaboon,Franco-Siam frontier settlement,territorial administration,,,,,diplomatic settlement,foreign relations,state,abolition_context,territorial_transfer_and_french_withdrawal,1.0,,binary,,,reported,0,d927,,
OBS0252,S06,1904,1904,Siam,International diplomacy,Siam as buffer state,,,,,imperial diplomacy,foreign relations,Britain / France,abolition_context,anglo_french_declaration_signed,1.0,,binary,,,reported,0,Declaration concerning Siam,,
